"","province_state","country_region","lat","long","date","status","cases"
"62906",NA,"West Bank and Gaza",31.9522,35.2332,"3/23/20","deaths",0
"62907",NA,"West Bank and Gaza",31.9522,35.2332,"3/23/20","recovered",17
"62908",NA,"West Bank and Gaza",31.9522,35.2332,"3/23/20","active",42
"62909",NA,"West Bank and Gaza",31.9522,35.2332,"3/24/20","confirmed",59
"62910",NA,"West Bank and Gaza",31.9522,35.2332,"3/24/20","deaths",0
"62911",NA,"West Bank and Gaza",31.9522,35.2332,"3/24/20","recovered",17
"62912",NA,"West Bank and Gaza",31.9522,35.2332,"3/24/20","active",42
"62913",NA,"West Bank and Gaza",31.9522,35.2332,"3/25/20","confirmed",59
"62914",NA,"West Bank and Gaza",31.9522,35.2332,"3/25/20","deaths",0
"62915",NA,"West Bank and Gaza",31.9522,35.2332,"3/25/20","recovered",17
"62916",NA,"West Bank and Gaza",31.9522,35.2332,"3/25/20","active",42
"62917",NA,"West Bank and Gaza",31.9522,35.2332,"3/26/20","confirmed",84
"62918",NA,"West Bank and Gaza",31.9522,35.2332,"3/26/20","deaths",1
"62919",NA,"West Bank and Gaza",31.9522,35.2332,"3/26/20","recovered",17
"62920",NA,"West Bank and Gaza",31.9522,35.2332,"3/26/20","active",66
"62921",NA,"Guinea-Bissau",11.8037,-15.1804,"1/22/20","confirmed",0
"62922",NA,"Guinea-Bissau",11.8037,-15.1804,"1/22/20","deaths",0
"62923",NA,"Guinea-Bissau",11.8037,-15.1804,"1/22/20","recovered",0
"62924",NA,"Guinea-Bissau",11.8037,-15.1804,"1/22/20","active",0
"62925",NA,"Guinea-Bissau",11.8037,-15.1804,"1/23/20","confirmed",0
"62926",NA,"Guinea-Bissau",11.8037,-15.1804,"1/23/20","deaths",0
"62927",NA,"Guinea-Bissau",11.8037,-15.1804,"1/23/20","recovered",0
"62928",NA,"Guinea-Bissau",11.8037,-15.1804,"1/23/20","active",0
"62929",NA,"Guinea-Bissau",11.8037,-15.1804,"1/24/20","confirmed",0
"62930",NA,"Guinea-Bissau",11.8037,-15.1804,"1/24/20","deaths",0
"62931",NA,"Guinea-Bissau",11.8037,-15.1804,"1/24/20","recovered",0
"62932",NA,"Guinea-Bissau",11.8037,-15.1804,"1/24/20","active",0
"62933",NA,"Guinea-Bissau",11.8037,-15.1804,"1/25/20","confirmed",0
"62934",NA,"Guinea-Bissau",11.8037,-15.1804,"1/25/20","deaths",0
"62935",NA,"Guinea-Bissau",11.8037,-15.1804,"1/25/20","recovered",0
"62936",NA,"Guinea-Bissau",11.8037,-15.1804,"1/25/20","active",0
"62937",NA,"Guinea-Bissau",11.8037,-15.1804,"1/26/20","confirmed",0
"62938",NA,"Guinea-Bissau",11.8037,-15.1804,"1/26/20","deaths",0
"62939",NA,"Guinea-Bissau",11.8037,-15.1804,"1/26/20","recovered",0
"62940",NA,"Guinea-Bissau",11.8037,-15.1804,"1/26/20","active",0
"62941",NA,"Guinea-Bissau",11.8037,-15.1804,"1/27/20","confirmed",0
"62942",NA,"Guinea-Bissau",11.8037,-15.1804,"1/27/20","deaths",0
"62943",NA,"Guinea-Bissau",11.8037,-15.1804,"1/27/20","recovered",0
"62944",NA,"Guinea-Bissau",11.8037,-15.1804,"1/27/20","active",0
"62945",NA,"Guinea-Bissau",11.8037,-15.1804,"1/28/20","confirmed",0
"62946",NA,"Guinea-Bissau",11.8037,-15.1804,"1/28/20","deaths",0
"62947",NA,"Guinea-Bissau",11.8037,-15.1804,"1/28/20","recovered",0
"62948",NA,"Guinea-Bissau",11.8037,-15.1804,"1/28/20","active",0
"62949",NA,"Guinea-Bissau",11.8037,-15.1804,"1/29/20","confirmed",0
"62950",NA,"Guinea-Bissau",11.8037,-15.1804,"1/29/20","deaths",0
"62951",NA,"Guinea-Bissau",11.8037,-15.1804,"1/29/20","recovered",0
"62952",NA,"Guinea-Bissau",11.8037,-15.1804,"1/29/20","active",0
"62953",NA,"Guinea-Bissau",11.8037,-15.1804,"1/30/20","confirmed",0
"62954",NA,"Guinea-Bissau",11.8037,-15.1804,"1/30/20","deaths",0
"62955",NA,"Guinea-Bissau",11.8037,-15.1804,"1/30/20","recovered",0
"62956",NA,"Guinea-Bissau",11.8037,-15.1804,"1/30/20","active",0
"62957",NA,"Guinea-Bissau",11.8037,-15.1804,"1/31/20","confirmed",0
"62958",NA,"Guinea-Bissau",11.8037,-15.1804,"1/31/20","deaths",0
"62959",NA,"Guinea-Bissau",11.8037,-15.1804,"1/31/20","recovered",0
"62960",NA,"Guinea-Bissau",11.8037,-15.1804,"1/31/20","active",0
"62961",NA,"Guinea-Bissau",11.8037,-15.1804,"2/1/20","confirmed",0
"62962",NA,"Guinea-Bissau",11.8037,-15.1804,"2/1/20","deaths",0
"62963",NA,"Guinea-Bissau",11.8037,-15.1804,"2/1/20","recovered",0
"62964",NA,"Guinea-Bissau",11.8037,-15.1804,"2/1/20","active",0
"62965",NA,"Guinea-Bissau",11.8037,-15.1804,"2/2/20","confirmed",0
"62966",NA,"Guinea-Bissau",11.8037,-15.1804,"2/2/20","deaths",0
"62967",NA,"Guinea-Bissau",11.8037,-15.1804,"2/2/20","recovered",0
"62968",NA,"Guinea-Bissau",11.8037,-15.1804,"2/2/20","active",0
"62969",NA,"Guinea-Bissau",11.8037,-15.1804,"2/3/20","confirmed",0
"62970",NA,"Guinea-Bissau",11.8037,-15.1804,"2/3/20","deaths",0
"62971",NA,"Guinea-Bissau",11.8037,-15.1804,"2/3/20","recovered",0
"62972",NA,"Guinea-Bissau",11.8037,-15.1804,"2/3/20","active",0
"62973",NA,"Guinea-Bissau",11.8037,-15.1804,"2/4/20","confirmed",0
"62974",NA,"Guinea-Bissau",11.8037,-15.1804,"2/4/20","deaths",0
"62975",NA,"Guinea-Bissau",11.8037,-15.1804,"2/4/20","recovered",0
"62976",NA,"Guinea-Bissau",11.8037,-15.1804,"2/4/20","active",0
"62977",NA,"Guinea-Bissau",11.8037,-15.1804,"2/5/20","confirmed",0
"62978",NA,"Guinea-Bissau",11.8037,-15.1804,"2/5/20","deaths",0
"62979",NA,"Guinea-Bissau",11.8037,-15.1804,"2/5/20","recovered",0
"62980",NA,"Guinea-Bissau",11.8037,-15.1804,"2/5/20","active",0
"62981",NA,"Guinea-Bissau",11.8037,-15.1804,"2/6/20","confirmed",0
"62982",NA,"Guinea-Bissau",11.8037,-15.1804,"2/6/20","deaths",0
"62983",NA,"Guinea-Bissau",11.8037,-15.1804,"2/6/20","recovered",0
"62984",NA,"Guinea-Bissau",11.8037,-15.1804,"2/6/20","active",0
"62985",NA,"Guinea-Bissau",11.8037,-15.1804,"2/7/20","confirmed",0
"62986",NA,"Guinea-Bissau",11.8037,-15.1804,"2/7/20","deaths",0
"62987",NA,"Guinea-Bissau",11.8037,-15.1804,"2/7/20","recovered",0
"62988",NA,"Guinea-Bissau",11.8037,-15.1804,"2/7/20","active",0
"62989",NA,"Guinea-Bissau",11.8037,-15.1804,"2/8/20","confirmed",0
"62990",NA,"Guinea-Bissau",11.8037,-15.1804,"2/8/20","deaths",0
"62991",NA,"Guinea-Bissau",11.8037,-15.1804,"2/8/20","recovered",0
"62992",NA,"Guinea-Bissau",11.8037,-15.1804,"2/8/20","active",0
"62993",NA,"Guinea-Bissau",11.8037,-15.1804,"2/9/20","confirmed",0
"62994",NA,"Guinea-Bissau",11.8037,-15.1804,"2/9/20","deaths",0
"62995",NA,"Guinea-Bissau",11.8037,-15.1804,"2/9/20","recovered",0
"62996",NA,"Guinea-Bissau",11.8037,-15.1804,"2/9/20","active",0
"62997",NA,"Guinea-Bissau",11.8037,-15.1804,"2/10/20","confirmed",0
"62998",NA,"Guinea-Bissau",11.8037,-15.1804,"2/10/20","deaths",0
"62999",NA,"Guinea-Bissau",11.8037,-15.1804,"2/10/20","recovered",0
"63000",NA,"Guinea-Bissau",11.8037,-15.1804,"2/10/20","active",0
"63001",NA,"Guinea-Bissau",11.8037,-15.1804,"2/11/20","confirmed",0
"63002",NA,"Guinea-Bissau",11.8037,-15.1804,"2/11/20","deaths",0
"63003",NA,"Guinea-Bissau",11.8037,-15.1804,"2/11/20","recovered",0
"63004",NA,"Guinea-Bissau",11.8037,-15.1804,"2/11/20","active",0
"63005",NA,"Guinea-Bissau",11.8037,-15.1804,"2/12/20","confirmed",0
"63006",NA,"Guinea-Bissau",11.8037,-15.1804,"2/12/20","deaths",0
"63007",NA,"Guinea-Bissau",11.8037,-15.1804,"2/12/20","recovered",0
"63008",NA,"Guinea-Bissau",11.8037,-15.1804,"2/12/20","active",0
"63009",NA,"Guinea-Bissau",11.8037,-15.1804,"2/13/20","confirmed",0
"63010",NA,"Guinea-Bissau",11.8037,-15.1804,"2/13/20","deaths",0
"63011",NA,"Guinea-Bissau",11.8037,-15.1804,"2/13/20","recovered",0
"63012",NA,"Guinea-Bissau",11.8037,-15.1804,"2/13/20","active",0
"63013",NA,"Guinea-Bissau",11.8037,-15.1804,"2/14/20","confirmed",0
"63014",NA,"Guinea-Bissau",11.8037,-15.1804,"2/14/20","deaths",0
"63015",NA,"Guinea-Bissau",11.8037,-15.1804,"2/14/20","recovered",0
"63016",NA,"Guinea-Bissau",11.8037,-15.1804,"2/14/20","active",0
"63017",NA,"Guinea-Bissau",11.8037,-15.1804,"2/15/20","confirmed",0
"63018",NA,"Guinea-Bissau",11.8037,-15.1804,"2/15/20","deaths",0
"63019",NA,"Guinea-Bissau",11.8037,-15.1804,"2/15/20","recovered",0
"63020",NA,"Guinea-Bissau",11.8037,-15.1804,"2/15/20","active",0
"63021",NA,"Guinea-Bissau",11.8037,-15.1804,"2/16/20","confirmed",0
"63022",NA,"Guinea-Bissau",11.8037,-15.1804,"2/16/20","deaths",0
"63023",NA,"Guinea-Bissau",11.8037,-15.1804,"2/16/20","recovered",0
"63024",NA,"Guinea-Bissau",11.8037,-15.1804,"2/16/20","active",0
"63025",NA,"Guinea-Bissau",11.8037,-15.1804,"2/17/20","confirmed",0
"63026",NA,"Guinea-Bissau",11.8037,-15.1804,"2/17/20","deaths",0
"63027",NA,"Guinea-Bissau",11.8037,-15.1804,"2/17/20","recovered",0
"63028",NA,"Guinea-Bissau",11.8037,-15.1804,"2/17/20","active",0
"63029",NA,"Guinea-Bissau",11.8037,-15.1804,"2/18/20","confirmed",0
"63030",NA,"Guinea-Bissau",11.8037,-15.1804,"2/18/20","deaths",0
"63031",NA,"Guinea-Bissau",11.8037,-15.1804,"2/18/20","recovered",0
"63032",NA,"Guinea-Bissau",11.8037,-15.1804,"2/18/20","active",0
"63033",NA,"Guinea-Bissau",11.8037,-15.1804,"2/19/20","confirmed",0
"63034",NA,"Guinea-Bissau",11.8037,-15.1804,"2/19/20","deaths",0
"63035",NA,"Guinea-Bissau",11.8037,-15.1804,"2/19/20","recovered",0
"63036",NA,"Guinea-Bissau",11.8037,-15.1804,"2/19/20","active",0
"63037",NA,"Guinea-Bissau",11.8037,-15.1804,"2/20/20","confirmed",0
"63038",NA,"Guinea-Bissau",11.8037,-15.1804,"2/20/20","deaths",0
"63039",NA,"Guinea-Bissau",11.8037,-15.1804,"2/20/20","recovered",0
"63040",NA,"Guinea-Bissau",11.8037,-15.1804,"2/20/20","active",0
"63041",NA,"Guinea-Bissau",11.8037,-15.1804,"2/21/20","confirmed",0
"63042",NA,"Guinea-Bissau",11.8037,-15.1804,"2/21/20","deaths",0
"63043",NA,"Guinea-Bissau",11.8037,-15.1804,"2/21/20","recovered",0
"63044",NA,"Guinea-Bissau",11.8037,-15.1804,"2/21/20","active",0
"63045",NA,"Guinea-Bissau",11.8037,-15.1804,"2/22/20","confirmed",0
"63046",NA,"Guinea-Bissau",11.8037,-15.1804,"2/22/20","deaths",0
"63047",NA,"Guinea-Bissau",11.8037,-15.1804,"2/22/20","recovered",0
"63048",NA,"Guinea-Bissau",11.8037,-15.1804,"2/22/20","active",0
"63049",NA,"Guinea-Bissau",11.8037,-15.1804,"2/23/20","confirmed",0
"63050",NA,"Guinea-Bissau",11.8037,-15.1804,"2/23/20","deaths",0
"63051",NA,"Guinea-Bissau",11.8037,-15.1804,"2/23/20","recovered",0
"63052",NA,"Guinea-Bissau",11.8037,-15.1804,"2/23/20","active",0
"63053",NA,"Guinea-Bissau",11.8037,-15.1804,"2/24/20","confirmed",0
"63054",NA,"Guinea-Bissau",11.8037,-15.1804,"2/24/20","deaths",0
"63055",NA,"Guinea-Bissau",11.8037,-15.1804,"2/24/20","recovered",0
"63056",NA,"Guinea-Bissau",11.8037,-15.1804,"2/24/20","active",0
"63057",NA,"Guinea-Bissau",11.8037,-15.1804,"2/25/20","confirmed",0
"63058",NA,"Guinea-Bissau",11.8037,-15.1804,"2/25/20","deaths",0
"63059",NA,"Guinea-Bissau",11.8037,-15.1804,"2/25/20","recovered",0
"63060",NA,"Guinea-Bissau",11.8037,-15.1804,"2/25/20","active",0
"63061",NA,"Guinea-Bissau",11.8037,-15.1804,"2/26/20","confirmed",0
"63062",NA,"Guinea-Bissau",11.8037,-15.1804,"2/26/20","deaths",0
"63063",NA,"Guinea-Bissau",11.8037,-15.1804,"2/26/20","recovered",0
"63064",NA,"Guinea-Bissau",11.8037,-15.1804,"2/26/20","active",0
"63065",NA,"Guinea-Bissau",11.8037,-15.1804,"2/27/20","confirmed",0
"63066",NA,"Guinea-Bissau",11.8037,-15.1804,"2/27/20","deaths",0
"63067",NA,"Guinea-Bissau",11.8037,-15.1804,"2/27/20","recovered",0
"63068",NA,"Guinea-Bissau",11.8037,-15.1804,"2/27/20","active",0
"63069",NA,"Guinea-Bissau",11.8037,-15.1804,"2/28/20","confirmed",0
"63070",NA,"Guinea-Bissau",11.8037,-15.1804,"2/28/20","deaths",0
"63071",NA,"Guinea-Bissau",11.8037,-15.1804,"2/28/20","recovered",0
"63072",NA,"Guinea-Bissau",11.8037,-15.1804,"2/28/20","active",0
"63073",NA,"Guinea-Bissau",11.8037,-15.1804,"2/29/20","confirmed",0
"63074",NA,"Guinea-Bissau",11.8037,-15.1804,"2/29/20","deaths",0
"63075",NA,"Guinea-Bissau",11.8037,-15.1804,"2/29/20","recovered",0
"63076",NA,"Guinea-Bissau",11.8037,-15.1804,"2/29/20","active",0
"63077",NA,"Guinea-Bissau",11.8037,-15.1804,"3/1/20","confirmed",0
"63078",NA,"Guinea-Bissau",11.8037,-15.1804,"3/1/20","deaths",0
"63079",NA,"Guinea-Bissau",11.8037,-15.1804,"3/1/20","recovered",0
"63080",NA,"Guinea-Bissau",11.8037,-15.1804,"3/1/20","active",0
"63081",NA,"Guinea-Bissau",11.8037,-15.1804,"3/2/20","confirmed",0
"63082",NA,"Guinea-Bissau",11.8037,-15.1804,"3/2/20","deaths",0
"63083",NA,"Guinea-Bissau",11.8037,-15.1804,"3/2/20","recovered",0
"63084",NA,"Guinea-Bissau",11.8037,-15.1804,"3/2/20","active",0
"63085",NA,"Guinea-Bissau",11.8037,-15.1804,"3/3/20","confirmed",0
"63086",NA,"Guinea-Bissau",11.8037,-15.1804,"3/3/20","deaths",0
"63087",NA,"Guinea-Bissau",11.8037,-15.1804,"3/3/20","recovered",0
"63088",NA,"Guinea-Bissau",11.8037,-15.1804,"3/3/20","active",0
"63089",NA,"Guinea-Bissau",11.8037,-15.1804,"3/4/20","confirmed",0
"63090",NA,"Guinea-Bissau",11.8037,-15.1804,"3/4/20","deaths",0
"63091",NA,"Guinea-Bissau",11.8037,-15.1804,"3/4/20","recovered",0
"63092",NA,"Guinea-Bissau",11.8037,-15.1804,"3/4/20","active",0
"63093",NA,"Guinea-Bissau",11.8037,-15.1804,"3/5/20","confirmed",0
"63094",NA,"Guinea-Bissau",11.8037,-15.1804,"3/5/20","deaths",0
"63095",NA,"Guinea-Bissau",11.8037,-15.1804,"3/5/20","recovered",0
"63096",NA,"Guinea-Bissau",11.8037,-15.1804,"3/5/20","active",0
"63097",NA,"Guinea-Bissau",11.8037,-15.1804,"3/6/20","confirmed",0
"63098",NA,"Guinea-Bissau",11.8037,-15.1804,"3/6/20","deaths",0
"63099",NA,"Guinea-Bissau",11.8037,-15.1804,"3/6/20","recovered",0
"63100",NA,"Guinea-Bissau",11.8037,-15.1804,"3/6/20","active",0
"63101",NA,"Guinea-Bissau",11.8037,-15.1804,"3/7/20","confirmed",0
"63102",NA,"Guinea-Bissau",11.8037,-15.1804,"3/7/20","deaths",0
"63103",NA,"Guinea-Bissau",11.8037,-15.1804,"3/7/20","recovered",0
"63104",NA,"Guinea-Bissau",11.8037,-15.1804,"3/7/20","active",0
"63105",NA,"Guinea-Bissau",11.8037,-15.1804,"3/8/20","confirmed",0
"63106",NA,"Guinea-Bissau",11.8037,-15.1804,"3/8/20","deaths",0
"63107",NA,"Guinea-Bissau",11.8037,-15.1804,"3/8/20","recovered",0
"63108",NA,"Guinea-Bissau",11.8037,-15.1804,"3/8/20","active",0
"63109",NA,"Guinea-Bissau",11.8037,-15.1804,"3/9/20","confirmed",0
"63110",NA,"Guinea-Bissau",11.8037,-15.1804,"3/9/20","deaths",0
"63111",NA,"Guinea-Bissau",11.8037,-15.1804,"3/9/20","recovered",0
"63112",NA,"Guinea-Bissau",11.8037,-15.1804,"3/9/20","active",0
"63113",NA,"Guinea-Bissau",11.8037,-15.1804,"3/10/20","confirmed",0
"63114",NA,"Guinea-Bissau",11.8037,-15.1804,"3/10/20","deaths",0
"63115",NA,"Guinea-Bissau",11.8037,-15.1804,"3/10/20","recovered",0
"63116",NA,"Guinea-Bissau",11.8037,-15.1804,"3/10/20","active",0
"63117",NA,"Guinea-Bissau",11.8037,-15.1804,"3/11/20","confirmed",0
"63118",NA,"Guinea-Bissau",11.8037,-15.1804,"3/11/20","deaths",0
"63119",NA,"Guinea-Bissau",11.8037,-15.1804,"3/11/20","recovered",0
"63120",NA,"Guinea-Bissau",11.8037,-15.1804,"3/11/20","active",0
"63121",NA,"Guinea-Bissau",11.8037,-15.1804,"3/12/20","confirmed",0
"63122",NA,"Guinea-Bissau",11.8037,-15.1804,"3/12/20","deaths",0
"63123",NA,"Guinea-Bissau",11.8037,-15.1804,"3/12/20","recovered",0
"63124",NA,"Guinea-Bissau",11.8037,-15.1804,"3/12/20","active",0
"63125",NA,"Guinea-Bissau",11.8037,-15.1804,"3/13/20","confirmed",0
"63126",NA,"Guinea-Bissau",11.8037,-15.1804,"3/13/20","deaths",0
"63127",NA,"Guinea-Bissau",11.8037,-15.1804,"3/13/20","recovered",0
"63128",NA,"Guinea-Bissau",11.8037,-15.1804,"3/13/20","active",0
"63129",NA,"Guinea-Bissau",11.8037,-15.1804,"3/14/20","confirmed",0
"63130",NA,"Guinea-Bissau",11.8037,-15.1804,"3/14/20","deaths",0
"63131",NA,"Guinea-Bissau",11.8037,-15.1804,"3/14/20","recovered",0
"63132",NA,"Guinea-Bissau",11.8037,-15.1804,"3/14/20","active",0
"63133",NA,"Guinea-Bissau",11.8037,-15.1804,"3/15/20","confirmed",0
"63134",NA,"Guinea-Bissau",11.8037,-15.1804,"3/15/20","deaths",0
"63135",NA,"Guinea-Bissau",11.8037,-15.1804,"3/15/20","recovered",0
"63136",NA,"Guinea-Bissau",11.8037,-15.1804,"3/15/20","active",0
"63137",NA,"Guinea-Bissau",11.8037,-15.1804,"3/16/20","confirmed",0
"63138",NA,"Guinea-Bissau",11.8037,-15.1804,"3/16/20","deaths",0
"63139",NA,"Guinea-Bissau",11.8037,-15.1804,"3/16/20","recovered",0
"63140",NA,"Guinea-Bissau",11.8037,-15.1804,"3/16/20","active",0
"63141",NA,"Guinea-Bissau",11.8037,-15.1804,"3/17/20","confirmed",0
"63142",NA,"Guinea-Bissau",11.8037,-15.1804,"3/17/20","deaths",0
"63143",NA,"Guinea-Bissau",11.8037,-15.1804,"3/17/20","recovered",0
"63144",NA,"Guinea-Bissau",11.8037,-15.1804,"3/17/20","active",0
"63145",NA,"Guinea-Bissau",11.8037,-15.1804,"3/18/20","confirmed",0
"63146",NA,"Guinea-Bissau",11.8037,-15.1804,"3/18/20","deaths",0
"63147",NA,"Guinea-Bissau",11.8037,-15.1804,"3/18/20","recovered",0
"63148",NA,"Guinea-Bissau",11.8037,-15.1804,"3/18/20","active",0
"63149",NA,"Guinea-Bissau",11.8037,-15.1804,"3/19/20","confirmed",0
"63150",NA,"Guinea-Bissau",11.8037,-15.1804,"3/19/20","deaths",0
"63151",NA,"Guinea-Bissau",11.8037,-15.1804,"3/19/20","recovered",0
"63152",NA,"Guinea-Bissau",11.8037,-15.1804,"3/19/20","active",0
"63153",NA,"Guinea-Bissau",11.8037,-15.1804,"3/20/20","confirmed",0
"63154",NA,"Guinea-Bissau",11.8037,-15.1804,"3/20/20","deaths",0
"63155",NA,"Guinea-Bissau",11.8037,-15.1804,"3/20/20","recovered",0
"63156",NA,"Guinea-Bissau",11.8037,-15.1804,"3/20/20","active",0
"63157",NA,"Guinea-Bissau",11.8037,-15.1804,"3/21/20","confirmed",0
"63158",NA,"Guinea-Bissau",11.8037,-15.1804,"3/21/20","deaths",0
"63159",NA,"Guinea-Bissau",11.8037,-15.1804,"3/21/20","recovered",0
"63160",NA,"Guinea-Bissau",11.8037,-15.1804,"3/21/20","active",0
"63161",NA,"Guinea-Bissau",11.8037,-15.1804,"3/22/20","confirmed",0
"63162",NA,"Guinea-Bissau",11.8037,-15.1804,"3/22/20","deaths",0
"63163",NA,"Guinea-Bissau",11.8037,-15.1804,"3/22/20","recovered",0
"63164",NA,"Guinea-Bissau",11.8037,-15.1804,"3/22/20","active",0
"63165",NA,"Guinea-Bissau",11.8037,-15.1804,"3/23/20","confirmed",0
"63166",NA,"Guinea-Bissau",11.8037,-15.1804,"3/23/20","deaths",0
"63167",NA,"Guinea-Bissau",11.8037,-15.1804,"3/23/20","recovered",0
"63168",NA,"Guinea-Bissau",11.8037,-15.1804,"3/23/20","active",0
"63169",NA,"Guinea-Bissau",11.8037,-15.1804,"3/24/20","confirmed",0
"63170",NA,"Guinea-Bissau",11.8037,-15.1804,"3/24/20","deaths",0
"63171",NA,"Guinea-Bissau",11.8037,-15.1804,"3/24/20","recovered",0
"63172",NA,"Guinea-Bissau",11.8037,-15.1804,"3/24/20","active",0
"63173",NA,"Guinea-Bissau",11.8037,-15.1804,"3/25/20","confirmed",2
"63174",NA,"Guinea-Bissau",11.8037,-15.1804,"3/25/20","deaths",0
"63175",NA,"Guinea-Bissau",11.8037,-15.1804,"3/25/20","recovered",0
"63176",NA,"Guinea-Bissau",11.8037,-15.1804,"3/25/20","active",2
"63177",NA,"Guinea-Bissau",11.8037,-15.1804,"3/26/20","confirmed",2
"63178",NA,"Guinea-Bissau",11.8037,-15.1804,"3/26/20","deaths",0
"63179",NA,"Guinea-Bissau",11.8037,-15.1804,"3/26/20","recovered",0
"63180",NA,"Guinea-Bissau",11.8037,-15.1804,"3/26/20","active",2
"63181",NA,"Mali",17.570692,-3.996166,"1/22/20","confirmed",0
"63182",NA,"Mali",17.570692,-3.996166,"1/22/20","deaths",0
"63183",NA,"Mali",17.570692,-3.996166,"1/22/20","recovered",0
"63184",NA,"Mali",17.570692,-3.996166,"1/22/20","active",0
"63185",NA,"Mali",17.570692,-3.996166,"1/23/20","confirmed",0
"63186",NA,"Mali",17.570692,-3.996166,"1/23/20","deaths",0
"63187",NA,"Mali",17.570692,-3.996166,"1/23/20","recovered",0
"63188",NA,"Mali",17.570692,-3.996166,"1/23/20","active",0
"63189",NA,"Mali",17.570692,-3.996166,"1/24/20","confirmed",0
"63190",NA,"Mali",17.570692,-3.996166,"1/24/20","deaths",0
"63191",NA,"Mali",17.570692,-3.996166,"1/24/20","recovered",0
"63192",NA,"Mali",17.570692,-3.996166,"1/24/20","active",0
"63193",NA,"Mali",17.570692,-3.996166,"1/25/20","confirmed",0
"63194",NA,"Mali",17.570692,-3.996166,"1/25/20","deaths",0
"63195",NA,"Mali",17.570692,-3.996166,"1/25/20","recovered",0
"63196",NA,"Mali",17.570692,-3.996166,"1/25/20","active",0
"63197",NA,"Mali",17.570692,-3.996166,"1/26/20","confirmed",0
"63198",NA,"Mali",17.570692,-3.996166,"1/26/20","deaths",0
"63199",NA,"Mali",17.570692,-3.996166,"1/26/20","recovered",0
"63200",NA,"Mali",17.570692,-3.996166,"1/26/20","active",0
"63201",NA,"Mali",17.570692,-3.996166,"1/27/20","confirmed",0
"63202",NA,"Mali",17.570692,-3.996166,"1/27/20","deaths",0
"63203",NA,"Mali",17.570692,-3.996166,"1/27/20","recovered",0
"63204",NA,"Mali",17.570692,-3.996166,"1/27/20","active",0
"63205",NA,"Mali",17.570692,-3.996166,"1/28/20","confirmed",0
"63206",NA,"Mali",17.570692,-3.996166,"1/28/20","deaths",0
"63207",NA,"Mali",17.570692,-3.996166,"1/28/20","recovered",0
"63208",NA,"Mali",17.570692,-3.996166,"1/28/20","active",0
"63209",NA,"Mali",17.570692,-3.996166,"1/29/20","confirmed",0
"63210",NA,"Mali",17.570692,-3.996166,"1/29/20","deaths",0
"63211",NA,"Mali",17.570692,-3.996166,"1/29/20","recovered",0
"63212",NA,"Mali",17.570692,-3.996166,"1/29/20","active",0
"63213",NA,"Mali",17.570692,-3.996166,"1/30/20","confirmed",0
"63214",NA,"Mali",17.570692,-3.996166,"1/30/20","deaths",0
"63215",NA,"Mali",17.570692,-3.996166,"1/30/20","recovered",0
"63216",NA,"Mali",17.570692,-3.996166,"1/30/20","active",0
"63217",NA,"Mali",17.570692,-3.996166,"1/31/20","confirmed",0
"63218",NA,"Mali",17.570692,-3.996166,"1/31/20","deaths",0
"63219",NA,"Mali",17.570692,-3.996166,"1/31/20","recovered",0
"63220",NA,"Mali",17.570692,-3.996166,"1/31/20","active",0
"63221",NA,"Mali",17.570692,-3.996166,"2/1/20","confirmed",0
"63222",NA,"Mali",17.570692,-3.996166,"2/1/20","deaths",0
"63223",NA,"Mali",17.570692,-3.996166,"2/1/20","recovered",0
"63224",NA,"Mali",17.570692,-3.996166,"2/1/20","active",0
"63225",NA,"Mali",17.570692,-3.996166,"2/2/20","confirmed",0
"63226",NA,"Mali",17.570692,-3.996166,"2/2/20","deaths",0
