"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Haiti","HTI","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","71.2837868769307","72.1451631541695","73.2353414377721","74.3722731087869","75.2277823513865","75.6352494791358","76.3756344024214","76.6055575249205","76.451408434701","76.1009747145496","75.6410661381759","75.5076560018431","75.1976197138068","74.7722337761618","74.3051826735906","73.8628018266372","73.7294638060639","73.723467958072","73.8187019092923","73.9997002354729","74.2798031187571","75.1936738025143","76.1352278227931","77.0998022357918","78.0290778523961","78.8464385348874","80.077029726332","80.8827083371332","81.3905344984697","81.7497338836505","81.9970691662217","81.8250343623286","81.7099738208583","81.4607331143545","80.8345933619215","79.7635476844536","78.6869124742111","77.2302459982213","75.5500337858866","73.8804628255093","72.3401051761774","71.0341995556916","69.7847348138335","68.5975843717539","67.4454965951681","66.3111699575051","65.2648419931845","64.2458032846494","63.241492692972","62.232296174902","61.2079489772188","60.2472694136947","59.270655584122","58.2892224281927","57.3179208279051","56.3631903872009","55.4983086412726","54.638258055228","53.7827641158205","",
"Hungary","HUN","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","38.561034330057","37.8436501510053","37.2884570875423","36.7688129441754","36.1118288676911","35.2796408609823","34.285914602151","33.3728061148632","32.497493279314","31.6362277331309","30.8051083399269","30.6017121744822","30.1890605321019","29.7809054942313","29.6738412248384","29.9979969306989","30.4521508742732","31.4372456204647","32.6912656461082","33.7114399471391","34.1875446598428","34.7099412497702","34.4482924284277","33.7186264017229","33.0579112926402","32.7301294901663","31.90946570894","31.7065654698753","31.7668029748803","31.5598094347257","30.8703360175202","30.5225463266755","29.6262543314691","28.4607348515551","27.4418071252973","26.7346352333869","26.1641697859792","25.7403916533255","25.4232584873734","25.0992821210816","24.721138329631","24.1602984212102","23.7234866483831","23.3445851862028","22.9542076688109","22.5323458681145","22.4672569854842","22.2807905247076","22.0064557375907","21.7344352444921","21.5212028294577","21.3527754597057","21.2245665681479","21.1557196260829","21.1542751804972","21.2222037020097","21.2505277317974","21.4351789985371","21.6949220971762","",
"IBRD only","IBD","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","69.3652343627177","70.0548477583426","71.0432709108631","72.0273383872215","72.6056351698683","72.6458607112052","72.9785228508622","72.701320056909","72.0543662139182","71.3712827497614","70.797879543425","70.5535648642533","70.2304198497562","69.8303404336395","69.2746608382823","68.5125647224611","67.7451853703622","66.7956278237204","65.6957457096289","64.5044343471439","63.2767611330681","62.0565644969052","60.8999386336774","59.7872527177862","58.7094808185131","57.6858425358326","57.0433759159564","56.4115466051793","55.7968881983006","55.1660961312005","54.4733871082793","54.0955800578145","53.4203999544069","52.5756444838843","51.7293552034831","50.9481070788629","49.8137763115729","48.9464147733419","48.1587566282963","47.2093355620334","46.0248076417376","45.0462912467541","43.8220612856646","42.487140187929","41.2571924347398","40.2330402794683","39.3670307970101","38.664150871957","38.0960476580285","37.5891725404166","37.1068100198806","36.7158512238435","36.3400456793117","35.9860500590831","35.6672224823841","35.3836469565521","35.1437511505538","34.9239579748164","34.7114557228528","",
"IDA & IBRD total","IBT","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","70.5939261301514","71.3527216167281","72.3289444492719","73.2715813623893","73.8511294755695","73.9569696982273","74.3965434862366","74.2845013819536","73.8270503203425","73.3083834497899","72.8535159144949","72.7431951365298","72.5364570782219","72.2393660614685","71.7914301255985","71.1551982885216","70.5815785074303","69.8221517159553","68.9129916773151","67.9124413575122","66.8719902192884","65.9085208021864","64.9716410447358","64.0522776331412","63.1475629131981","62.2747987931852","61.792213706748","61.2885826827498","60.7768460081702","60.2341583963018","59.6238700744977","59.3275905983703","58.7545935401844","58.0158433148012","57.2560338900244","56.5330235776859","55.5640806544784","54.7992425661224","54.0836911036363","53.2179761874032","52.1456651791101","51.3023917327267","50.2373328339566","49.0699873960654","47.9884148118788","47.0800289500177","46.3431079314415","45.7392753459995","45.2436292866705","44.7924766729292","44.355382116922","44.0107146293139","43.6664190936944","43.3316243120685","43.02267933321","42.7428626615621","42.5174593867097","42.3035385099766","42.0921603610346","",
"IDA total","IDA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","76.9906433235293","78.0301862536876","78.8889502553564","79.5963492922357","80.1631080171248","80.5951261965546","81.5805762082566","82.3190785568795","82.8476019738725","83.1905838690401","83.3551682949816","83.9563616338586","84.3594647476667","84.5918675524157","84.6857506961576","84.6696885277072","85.0735843761692","85.250775433921","85.2708665979778","85.1948941987321","85.0528414992969","85.3878603045599","85.5504817778317","85.5714731309236","85.4700165760289","85.2600061163284","85.4828937381136","85.4958804095967","85.3381123328589","85.0377059271672","84.6080150069462","84.4570663302789","84.1228736351403","83.6318710921078","83.0031110720406","82.2480698451037","81.8383832688307","81.2773786148098","80.5923164143727","79.8138957788848","78.9662498431847","78.4467715292515","77.8233718483919","77.1344980475707","76.4187294184945","75.6943347565625","75.1928787882686","74.6532662990905","74.0775436580897","73.4600720104498","72.7914872570156","72.2210502224842","71.5917046298877","70.9110457397761","70.2001499224187","69.4735898416021","68.8354248684898","68.1599898535712","67.4523388162138","",
"IDA blend","IDB","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","73.6638492102368","74.7262679461208","75.6168014124277","76.3868679397174","77.0736741352686","77.6839032095825","78.7482027044018","79.6221549813123","80.3257361514407","80.8679710354646","81.2537607077036","81.8654706768803","82.3145648272595","82.6112967987483","82.764405537011","82.7980420028008","83.1401883358187","83.2456329902732","83.1994151870515","83.094430622705","82.9745053030357","83.3046719772817","83.5246606000584","83.6525764501787","83.6858766593608","83.6211917003033","83.9653685331695","84.1515002621071","84.1786833573504","84.0325287358318","83.700170347539","83.7785868169565","83.5915802443574","83.1894988853108","82.6343532082671","81.959337980463","81.4389523077702","80.7870506917466","80.0106831885104","79.112444732779","78.099383794565","77.4414480270936","76.6477453655757","75.7706075908513","74.8795318216971","74.0195104813437","73.3978191519244","72.7713142078041","72.1433399255278","71.5059651591679","70.8377470856258","70.4095731485131","69.951929229155","69.4562061603514","68.9384665598572","68.4056517768864","68.019697888432","67.578070489979","67.0807054883069","",
"Indonesia","IDN","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","70.6877559523164","72.2938971418396","73.7830826433662","75.1697874523346","76.431503228583","77.5323292332551","78.6740061306913","79.6616502445276","80.4121661642633","80.8264262788141","80.8771051422722","81.089911163212","80.8740335922278","80.3343916568537","79.6167270117659","78.8010167676781","78.1467069262578","77.3637394671445","76.4574725010349","75.418930144465","74.2602767027399","73.237450556965","72.1101408959512","70.8879191084201","69.5658283561344","68.1435598108266","66.9019274570623","65.4905984072464","63.9803141956458","62.4618479365766","60.9807419584177","59.5497424557468","58.2197392824338","56.9274187640925","55.5823826709198","54.1505470658862","52.8614580533025","51.467514590536","50.0362118578414","48.6865598197642","47.5052613193922","47.0033583328689","46.6116870569003","46.2993990444759","46.0205208096934","45.7473886320946","44.994431106726","44.4207383442848","44.0048914554699","43.7280009214113","43.5408088756627","42.9376389878721","42.4496967246262","41.9916772529883","41.473294642244","40.8705883196257","40.4989236304126","39.9312222047912","39.2817787637807","",
"IDA only","IDX","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","78.6171435367243","79.6445807152826","80.4872607296732","81.163288814217","81.6699480564998","82.0128173364574","82.958479004357","83.6291310301361","84.0706863543557","84.315712365817","84.3726075595319","84.9706519935144","85.3537775276995","85.5576640374548","85.6259209133923","85.5892239979401","86.0285744910119","86.2469481960822","86.3060829049186","86.2504764412256","86.102517521166","86.4450761831242","86.5827145603078","86.5524143648849","86.384515715437","86.1018755753057","86.264257906919","86.1891690591279","85.9365664083747","85.5567044340972","85.0768764765324","84.806670162386","84.3960394245474","83.858864830087","83.1919809638995","82.3957287861797","82.0428222182747","81.5286384450338","80.8907375069185","80.1741159667757","79.4118689285897","78.9636444565721","78.4278443718766","77.8358456206121","77.2104375096427","76.5561908833393","76.1173547285813","75.6235290115039","75.0760022076446","74.4701560418764","73.8035220885095","73.16031328984","72.4420441354372","71.6655134901648","70.8543331470888","70.0270302415888","69.2575218651617","68.4605873599729","67.643957321402","",
"Isle of Man","IMN","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","71.6055840687232","72.4885220540449","73.5425752857246","74.5517893631686","75.1809199444822","75.291268662841","75.6070674080091","75.3628000780493","74.7407141201595","74.0189989588484","73.3454442977406","73.026750449673","72.6515102917459","72.2168559093305","71.6725253326171","71.0051519666238","70.768200328916","70.3371779555932","69.7884026805589","69.2198251619796","68.6845048530164","68.5084170417127","68.3299602071082","68.1162060279781","67.798682970346","67.3464721565933","67.2585446439741","66.9233316683373","66.4165587051252","65.8295266993276","65.1996153222989","64.6958357560877","64.1238488327704","63.4652769759064","62.6869982220557","61.7867815569535","60.9862883979581","60.0853585344403","59.103392048162","58.0709706939474","57.0130182121005","56.154646323495","55.2335750601223","54.2775004341489","53.3158858885729","52.3638262537267","51.5461021881016","50.727334678351","49.8945295045529","49.0120941240137","48.0597719602796","47.1779047753864","46.1824738205344","45.1283696362937","44.0963372197814","43.1292149875045","42.1467268434504","41.2976379584985","40.5191280524377","",
"Not classified","INX","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","53.4913438639719","53.4470818819331","53.3945173391603","53.3066367794505","53.2010464247055","53.0944662505785","52.9796953557415","52.7255183146338","52.4490451396562","52.3383432816342","52.489048696583","52.1880487716955","52.2803676712931","52.5782317415816","52.8026406559725","52.8146991303937","53.0969098930117","52.9820342901054","52.6105715151546","52.2115662170654","51.8729861268594","51.6157667221879","51.5107968340199","51.4031829610633","51.0659541939382","50.3899517828442","49.7907119779189","48.8579548941755","47.6517391900055","46.3494122286637","45.0711901007524","43.361663669311","41.8417887579081","40.418606374831","38.9881067493882","37.5418089156724","36.1187156015627","34.746847371773","33.478293221999","32.4027784567879","31.559021309596","30.7154386109379","30.0579858695239","29.5885223687104","29.2926220752166","29.1529738791575","29.2931548600869","29.5368164601936","29.8562856284656","30.186967886266","30.4757568830274","31.1820379679873","31.8203700820098","32.4001318870029","32.9522098827268","33.4771446456002","33.4198328974436","33.2921090027719","33.0714576515478","",
