"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Curacao","CUW","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","9.03551790756427","8.93435861174945","8.7891301836664","8.60744840048564","8.39832946122359","8.15378976092535","8.33389097819832","8.52598287657637","8.75413853332986","9.0119852489244","9.2972199919711","9.4846296273589","9.64176644529546","9.732799172291","9.7544049495401","9.72193305110232","9.70160240077006","9.6761277693745","9.64040038804127","9.61743752859415","9.60818192549983","9.66273863828349","9.72292713242529","9.77451280481584","9.83444676198825","9.89692774983817","10.192692219691","10.5092058395625","10.8440372588429","11.1830616996508","11.5197706165734","11.8559167916281","12.2098868424993","12.5847140566542","12.9717485147669","13.3682425586827","13.8417451807675","14.3278084714549","14.8090721473101","15.3173496269731","15.8478386167147","16.2079872999325","16.609989998235","17.0628631801373","17.5650588989773","18.1220534024656","18.3255456698457","18.5702341137124","18.8721269553202","19.244648568851","19.6891717676199","20.2501101365693","20.9267325153741","21.7295647347974","22.6267969871581","23.6010610286517","24.3746972779231","25.136707219109","25.8959346751721","",
"Cayman Islands","CYM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","10.2868317726027","10.6545813428272","10.974633165345","11.1115423773852","11.0606409416376","10.9487119076913","12.0106851490867","13.2183891607722","14.4962130425191","15.7872082330614","17.0863021043497","16.7758395185989","16.4487211766434","16.1275611249606","15.8244790947978","15.541747228905","15.3154909777187","15.0606097710298","14.7913117841361","14.5146122685185","14.2402566957094","14.4373470901462","14.6243103928056","14.8007870251024","14.9584025526853","15.0909193904719","15.115767403937","15.1330112940536","15.1753226656406","15.2470782650876","15.3346336656854","15.3379462198204","15.337169310641","15.3543425417686","15.3928151477521","15.4468322863839","15.3996091168866","15.3346307800828","15.2706961278026","15.2185665802202","15.1824996695557","15.1784478862066","15.2045816921664","15.2818315153973","15.4047594066336","15.549084285636","15.6471782401549","15.7284322695226","15.8211066634528","15.953242545253","16.1388187674924","16.4987321625899","16.8969463935726","17.3348646073756","17.7966696939189","18.2620142895491","18.7473677657046","19.2340086266093","19.7416199511892","",
"Czech Republic","CZE","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","14.4137807100865","14.7335181219464","15.042293564628","15.3490992179211","15.6660318311317","16.0024800046539","16.45882822179","16.9029439344767","17.336006256061","17.7581175264792","18.1707938467607","18.6345620299366","19.0464099140383","19.4254740770875","19.7990568719566","20.1751254996184","20.6918182316428","21.2234988314736","21.6468487592813","21.7726734952302","21.5110288887479","21.0655014418934","20.2521920948653","19.302334805777","18.5241552873804","18.0747602787133","18.1323542363238","18.4312208368166","18.8358966774021","19.1531418522013","19.2807792438648","19.5131003313755","19.5857288918913","19.5490417787636","19.4741110835734","19.3997986462342","19.5502996134239","19.6939258033658","19.8060464482142","19.841656014878","19.7817349595671","19.8049136686363","19.7451950299973","19.6620373461838","19.6359507000067","19.7171068633615","19.9912382876946","20.3424115500113","20.7795367927692","21.3149948890847","21.9576768425009","22.8169751674246","23.7777833500778","24.8127993231288","25.8681604525198","26.9020080809748","27.9476778874427","28.9504808072671","29.8817085141749","",
"Germany","DEU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","17.1059487001181","17.5321925359316","17.9622467037753","18.3980205273101","18.8406253458418","19.2910225178479","19.8044721243776","20.2911496747443","20.7489125989055","21.1756842008564","21.5708364948992","22.07591715896","22.5092655261239","22.8738230185809","23.1710630853258","23.3975462046175","23.7481098401079","24.0376254084895","24.2002982060003","24.1334370147069","23.7948876826302","23.3924980682351","22.7392964068418","21.9924465351128","21.3621534230325","20.9632712809738","20.8539450777253","20.933035585035","21.1382207924249","21.3670611581496","21.5587612693622","21.8529894527727","22.1195685551141","22.3500527620283","22.5334420467181","22.6689474397062","22.9965780269489","23.245023314223","23.4845001173345","23.8181537872685","24.3048711550328","24.9972702430629","25.8202925865887","26.7087848343412","27.5525374329753","28.2819634656513","29.0552551254535","29.7156578626165","30.2757613826892","30.761912978356","31.1977891259216","31.4743040219526","31.6738497635118","31.8512570682085","32.069067171767","32.3629413335533","32.5535393490187","32.7895079698411","33.0606145231576","",
"Djibouti","DJI","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.26084468604881","4.26459241340479","4.26638510871265","4.27531339525209","4.30696278101866","4.3604930366576","4.38964725779174","4.42627853653674","4.48381070146907","4.54453107143764","4.61462758935215","4.6445313836643","4.67675825724881","4.72638600014344","4.77634209091692","4.83718880810751","4.75957920356108","4.69283951683106","4.63823093405491","4.60575926100481","4.59778248303115","4.6389391952372","4.67553121885915","4.71579317278877","4.7562380941182","4.79985290556358","4.79869354940016","4.81223077850975","4.84229988399072","4.88382942352288","4.93698667330362","5.01318346915824","5.07158576691971","5.11561546488034","5.15348514235088","5.18693577981651","5.22993842104963","5.27224439253496","5.31346595439962","5.34574344759363","5.3693595975779","5.43140425449511","5.47968742644636","5.52160718454335","5.5633771441301","5.61184181968138","5.65560535853944","5.71263681023882","5.78734272449192","5.88606438333766","6.01139825022265","6.14108445706694","6.27772494703494","6.41349367505901","6.53076289226121","6.62572069832139","6.72231775861188","6.79748741445383","6.87057691577308","",
"Dominica","DMA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","16.5176682219655","16.7463961476136","16.9607500319783","17.1671262662395","17.3736840435238","17.5889811192534","17.8923737513065","18.1876714754933","18.4823420225152","18.7818721031302","19.089373971773","19.5019961399812","19.9013356657704","20.2830181345902","20.6383708993224","20.9631889014234","21.3252734844586","21.6405768980751","21.907767776259","22.1216417473842","22.2820253366073","22.4583006317731","22.5608613546648","22.6167927556814","22.6627276510203","22.7204982865224","22.8603531788495","22.9913349562145","23.0983113499236","23.1571181735231","23.1577254495247","23.1351696585635","23.0518075098988","22.9248100318066","22.7726725991997","22.6078492581337","22.5707043304283","22.5122644039935","22.4402022629954","22.3591607736923","22.2772677685263","22.359111147496","22.4327064161238","22.5276566182911","22.6816440055487","22.9171881841647","23.3249492172332","23.7831438156111","24.2959414906971","24.8658719216014","25.4925675820974","26.1402533369774","26.9313543762752","27.8664928889337","28.8374746094492","29.7108364229575","30.3569338219825","30.7907014399581","31.0894803880863","",
"Dominican Republic","DOM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.16928924353985","5.2067640516607","5.22981839959794","5.23968633108539","5.23746731602768","5.2252991380137","5.24910339078957","5.25715847168923","5.25404999386091","5.24280181097738","5.22728383015933","5.24877388745805","5.26035932182451","5.26627764585361","5.26955498617079","5.27412693578802","5.31654991179971","5.3544167476557","5.3900791845894","5.42649480903646","5.46627745124435","5.54546336401024","5.62227790695693","5.69957610781023","5.78002601466667","5.86639722542997","5.98347122491005","6.0999771851247","6.21670942708841","6.3346815818522","6.45573595947763","6.60050294283377","6.74193692512228","6.8820274642637","7.02398318197778","7.16987252037428","7.33758795544964","7.50101869383794","7.66077235938022","7.81785771486977","7.97358561284578","8.14735947366733","8.31726705147839","8.47645022370775","8.61541736859945","8.73109352908133","8.84398323102753","8.93516999133531","9.01673866699943","9.10453139049029","9.20988936171871","9.34750701537556","9.49773843170384","9.66475916944951","9.85337152159818","10.0673342634926","10.3264408636794","10.6059044210208","10.9067047928886","",
"Algeria","DZA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.2108025984803","6.44661092366386","6.72923633754469","7.00879516501125","7.21756730201749","7.32335391380511","7.3816799191397","7.34478423436496","7.25772261961393","7.17543978030804","7.12327995631662","7.18199603832763","7.24888154641398","7.3025060262906","7.31479022977041","7.27642938055533","7.24330993661595","7.16460631562379","7.06068395502589","6.95611249365375","6.86345282033203","6.82886106978555","6.79740074971296","6.7575875119604","6.69403580281481","6.60303828842157","6.54815927972265","6.47469681320064","6.39856103557367","6.33813943899217","6.30346756278426","6.30214956390254","6.31046268132813","6.32868028584117","6.35762055426439","6.39838042827968","6.50227238406702","6.62065824727876","6.74978886296947","6.8843911109851","7.02334568729136","7.11110035462438","7.19798469185498","7.2857200629057","7.37436620802933","7.46642385196593","7.57484072707642","7.68826848410833","7.8117934533217","7.95077776191989","8.11198868902637","8.21955943821732","8.33669511342277","8.48312864559405","8.68620464764509","8.96185243837827","9.26334759584305","9.62433381113148","10.0214421059224","",
"East Asia & Pacific (excluding high income)","EAP","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.51157125517413","6.56243442940395","6.55565728459687","6.50084703001176","6.40902871967742","6.2870487661503","6.41838439914399","6.52586463623782","6.61075484005808","6.67734679976102","6.73135378028559","6.83729684698342","6.9279680859275","7.00694469787597","7.07655549821112","7.13798853579883","7.25700660448008","7.36267960686022","7.45503424845256","7.53332576097124","7.59836591415419","7.69016647886055","7.7652785159375","7.82437406598304","7.86703067565341","7.89638045417437","7.94309858802772","7.97349443017335","7.99996054679574","8.03709268165251","8.09388535374791","8.18203160247821","8.27753446399424","8.38173249058531","8.49397568115695","8.6133797127173","8.76902459279501","8.92225126496859","9.06768742578486","9.19684673117668","9.30602461999045","9.41810219828105","9.50506765234742","9.57274750421051","9.62849222720303","9.68072392227389","9.77360142434475","9.86474829736827","9.96314297429958","10.0780137428555","10.2177374015498","10.4252557188664","10.6448234633403","10.9021812842718","11.2334668547232","11.6587037921859","12.2208183661853","12.8692586146614","13.5650948769735","",
"Early-demographic dividend","EAR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.96581153646349","6.05329409611593","6.13404315546229","6.19849946356482","6.23492145517167","6.23955469737501","6.3099408965706","6.34690994530165","6.35979440788108","6.3609440136793","6.35741631600287","6.43039432929468","6.48932794838186","6.53329388078488","6.56018274554354","6.57074204567255","6.6324905055012","6.67361079937101","6.69603491666167","6.70130367464629","6.69167775434257","6.71814888527846","6.72412896712191","6.71515661644461","6.69742368690882","6.6759595768779","6.71293913496702","6.7381827794593","6.75449312657631","6.76470522125557","6.76964424151063","6.84031821845842","6.90052573950795","6.95178541017383","6.9955606202741","7.03389619885323","7.1175888742247","7.18930541182392","7.25132237331853","7.30569417148115","7.35439838253777","7.4275312216226","7.48785722059671","7.53634285708768","7.57359059691936","7.6019743951818","7.67014864020542","7.72883283293715","7.78068664950237","7.82834960926538","7.87447859790595","7.95852237712032","8.03857023393887","8.12415799301978","8.22709541554003","8.35432938605879","8.5260733051867","8.71263068966126","8.91144843012037","",
"East Asia & Pacific","EAS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.807233215514","6.87039742748858","6.87772065494146","6.84020733682578","6.77063978037166","6.67421598048625","6.79830815265661","6.90011179337644","6.98038818877685","7.05028885724593","7.10851717965609","7.22457939534537","7.32703679369703","7.41788525316688","7.50597046538897","7.58697268850602","7.72234093788455","7.84896612644276","7.96371683751717","8.06318311890151","8.14740335241044","8.25267609066414","8.33851538713863","8.40875101548268","8.46660074013616","8.51673903563007","8.58835875971021","8.64731469656961","8.70571630814335","8.77733045629254","8.86946260565946","8.99484607230955","9.12703082708431","9.26823699212625","9.4190752177847","9.57876743829134","9.7684653058544","9.95805180089043","10.1423365503576","10.310340693778","10.4582715282625","10.6123209759007","10.741193982503","10.8509525281822","10.9486755637001","11.0451076183205","11.1757424900265","11.305426928936","11.4456600270664","11.6080120517875","11.8035561473347","12.0613755759602","12.3383527194245","12.6539255465404","13.0365370070998","13.5028697720523","14.0905862840618","14.7548074247361","15.462156517999","",
"Europe & Central Asia (excluding high income)","ECA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","9.8037652761352","9.99987207692204","10.175860322075","10.3396652893415","10.50351641694","10.6761716865883","10.8786685805575","11.0764445827929","11.272498945879","11.4702197178211","11.6734824516054","11.921785542881","12.1473168156307","12.3665902215599","12.6015981667022","12.8606091596826","13.1723170094407","13.500200015912","13.7890196952628","13.9594394275788","13.97759814475","13.8926901935817","13.6766952441764","13.4029655005798","13.1651479681329","13.0142633314721","13.0208311755664","13.0702997044153","13.1798748083182","13.3714315721175","13.6498523018786","14.0691913120137","14.561337134192","15.0544261073244","15.4435616433683","15.6762494487067","15.8504425101699","15.8562199397477","15.7822282260364","15.7481073587552","15.8105620148339","16.0877902847212","16.4391240312152","16.7765853230266","16.9551569378393","16.9075685486454","16.8622262411973","16.6536868980794","16.3770045503131","16.1467565440888","16.0125692302835","16.0072718479825","16.0655743488571","16.182850133792","16.360390475696","16.6042140820037","17.0169130896356","17.490150252768","18.0036899171428","",
"Europe & Central Asia","ECS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","13.2350766558054","13.4673381340621","13.6800595424625","13.8804551884407","14.0817249656246","14.2957962396197","14.5805051221066","14.8561017666912","15.1258859135253","15.3921203110222","15.6510154235162","15.9522446113827","16.2223736935231","16.4691568558886","16.7051858498421","16.9347588915683","17.2427357799073","17.5453932614041","17.7931177617583","17.9110302194653","17.8661882274259","17.7393020329906","17.4607906921303","17.1224358600919","16.8452290170602","16.697061755615","16.7600778899761","16.9112629932626","17.1317062943254","17.3900227311561","17.6648385309364","18.0378210677907","18.4193398926834","18.7805295678566","19.0819408545214","19.3041271635799","19.5408866021151","19.6829631953164","19.7774911447527","19.8900294641857","20.0541096287799","20.3361289049656","20.6568584976659","20.9667990063266","21.1893205912289","21.2887074876939","21.4164433254501","21.4432944047135","21.4337397673946","21.4687016524693","21.5968203755276","21.8272576597419","22.1458632087882","22.5283762614063","22.9485722351995","23.3902910549701","23.8837203605236","24.3892591794785","24.9084000501872","",
"Ecuador","ECU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","9.05415795033418","9.04154242339292","9.00633390070141","8.94863688880463","8.86602625912805","8.75803628545862","8.69308790204938","8.59974538830407","8.48549526920624","8.35927636816942","8.22724891075841","8.15328193634974","8.06400928594734","7.96896149038883","7.87813853192033","7.79644525575511","7.77760303852472","7.75864386849525","7.73274286071386","7.69058112961149","7.62937348514308","7.60085669063414","7.5530990104253","7.49486574980311","7.43565711282653","7.38130093381169","7.37149257646564","7.36001256474042","7.35087947271342","7.34768198701036","7.35304140557984","7.39861494156119","7.4472024176794","7.49969570849765","7.55599196341878","7.61659864308121","7.71832041444746","7.81980393032208","7.92184040018454","8.02473585559376","8.12958050518114","8.25193934950244","8.37182172648246","8.49484475819277","8.6280103324888","8.77553255990803","8.91269205957149","9.06421779816324","9.22263074720584","9.37636576886076","9.52196109734867","9.64324825597322","9.75478188038845","9.8783000356405","10.042282316542","10.2620182579943","10.4817642015352","10.7457641791897","11.0427952488356","",
"Egypt, Arab Rep.","EGY","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.02094029069472","7.13858773979085","7.2207480316474","7.27948139003992","7.33064884560041","7.38390916453291","7.46855792197029","7.5445472377309","7.61309116354582","7.67318195144613","7.72449942917715","7.81357565961016","7.88737917375398","7.94689809417545","7.99361343107701","8.02915505799376","8.08981874898156","8.13502050616366","8.16676886379705","8.1868819502935","8.19741592683814","8.23003104708872","8.2499122035976","8.26343869838395","8.27808452562258","8.29824496556549","8.32967405118958","8.35771846385915","8.38265068508173","8.403650957579","8.42019502292014","8.48096466675946","8.52402886491665","8.55153870090805","8.56620005098619","8.57028618027943","8.58511079464021","8.58125046264142","8.55756309833534","8.51108793072038","8.44271998437057","8.38624456908728","8.31108173122897","8.21950811578485","8.11137888433194","7.99059852791079","7.90491118374649","7.80000183611308","7.70285386142078","7.64754613382869","7.65027096872142","7.74915291833224","7.88750064141315","8.0413935402415","8.17864303430985","8.28492250778253","8.40838566086927","8.4997162670543","8.57741653930251","",
"Euro area","EMU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.7719450323157","16.0429074695451","16.2986799520431","16.5485896579101","16.8059003744412","17.0824732597006","17.4559249500086","17.8245311764896","18.1884731992072","18.545835691254","18.8841849686348","19.2394477287624","19.54784911832","19.8135701377003","20.0436754177408","20.2382158647486","20.5354691026659","20.812998371406","21.0178480607151","21.0722842073036","20.943707085123","20.7508730496877","20.3822201011104","19.9526891352849","19.617874348121","19.4630691086692","19.5672310306995","19.8151750830634","20.1577436961479","20.5151195012899","20.8398294345742","21.2152316988379","21.5610171678999","21.8820036341941","22.1870424878164","22.483741491746","22.857007482593","23.2003045830774","23.5318058309835","23.8763453919293","24.2496569739887","24.6229279299571","25.0161107450847","25.411918303706","25.7765193289309","26.0919053252159","26.44866717978","26.7420847047139","27.0150958303223","27.32884363476","27.7247762465577","28.1818048195203","28.7209909100142","29.3187542459176","29.9316263340633","30.5316460321824","31.0411325550541","31.5340694560848","32.0220372189657","",
"Eritrea","ERI","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.13273683239554","5.10905089041553","5.0651311302079","5.0076063614366","4.94135955949043","4.86941686198848","4.88167307021705","4.88301384721512","4.87413943580938","4.85274450688033","4.81915664044589","4.84330126514447","4.84981481783622","4.84279365700603","4.82723179012147","4.80754471155106","4.84504959944753","4.8700464800285","4.88495624123616","4.89129766039678","4.89134447904857","4.93739212600423","4.96929084153581","4.99118550024785","5.006926828037","5.01874629387137","5.10197321811393","5.17401379617347","5.23399209208823","5.28314819008519","5.3223141620274","5.62666574664263","5.94944260324683","6.29094016012152","6.64893543003506","7.0181991229384","7.177076878901","7.31144301324386","7.4226072112475","7.51461501113482","7.58969287306798","7.37416982271255","7.15917768472914","6.95586702593043","6.77638805460617","6.62797200218771","6.72370479073731","6.81361955418107","6.90038168091658","6.98765600567944","7.07771196022819","7.32722647389996","","","","","","","","",
"Spain","ESP","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","12.7484381557378","12.9496852834031","13.1271466870726","13.302078607669","13.5039360628104","13.750336131384","14.07649514832","14.4333427439492","14.8034792689905","15.1579299752823","15.4799104592604","15.7435592136443","15.9597603956991","16.1429555828024","16.312107274759","16.4781410723943","16.7526472212117","17.0190035591877","17.2637828465906","17.4643565678168","17.6127973161665","17.7690936132503","17.8750479184419","17.9686179219258","18.1005582244695","18.3005044123737","18.5875831281916","18.9245389479922","19.300402073355","19.6959698992942","20.1012139275382","20.4820025639225","20.8563116135273","21.2409906222276","21.6609314231743","22.1302280971436","22.560390482989","23.0333900893944","23.5136600780559","23.9448407978368","24.297120096139","24.3195214348127","24.2675940137162","24.1864597990023","24.1341538403","24.1446832523888","24.2356721948797","24.3603603313736","24.5350431811462","24.7590810158966","25.0236002810801","25.5870164371489","26.1832265807277","26.8047798853553","27.4342884643087","28.0627863088456","28.5123345293841","28.9427241525926","29.3816337016014","",
"Estonia","EST","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.8938527332934","16.084505096894","16.2412080134679","16.3788598646157","16.5176463906804","16.6749461252134","16.9145438325384","17.151569210969","17.3845474974278","17.6032518828433","17.8039727037666","18.0758491274572","18.2866762741301","18.454273459612","18.6016543019651","18.7425209994965","18.9241319962583","19.0986602726404","19.216085968399","19.1947365915352","18.9997029594082","18.7879683162265","18.408246448655","17.9538228508657","17.5473216243379","17.258126420832","17.1969516272195","17.2120131597857","17.2979800420188","17.4405034380074","17.6281325710322","18.2471324407611","18.9046821332683","19.5620183734759","20.1641514870053","20.6760051298765","21.1135369313327","21.4458719857062","21.7140541854623","21.9805307608831","22.2817925183579","22.8201225852759","23.373145806623","23.8951331002958","24.3178456122923","24.6079428300099","24.992984344989","25.2628596405297","25.4734921604921","25.7083041485278","26.0221356780557","26.5026470452491","27.0502549990619","27.6547142190692","28.2902203808794","28.9358011965327","29.4056256075724","29.959222891701","30.6581833878321","",
"Ethiopia","ETH","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.89852796747883","4.89007582684504","4.85546111058527","4.8104143963347","4.77331007462911","4.75228857978884","4.82780065787026","4.90451695136271","4.97537000496763","5.03112384074079","5.0681721571392","5.15771195419705","5.22484917010793","5.27265216202327","5.30431648540769","5.32221603986457","5.49024877105504","5.66107898736425","5.84097549332023","6.02432685433489","6.1995513083737","6.19227776642397","6.14681254077947","6.07903331307313","6.0060027982977","5.93494320620989","6.02769329635503","6.11567293061799","6.18869248638072","6.23480130448306","6.25100918959576","6.26049706380286","6.23635307646917","6.19448205251351","6.15768609644456","6.14048121340928","6.15630207599085","6.17813017876916","6.19318635957916","6.18540572460623","6.14956524842404","6.17742891198135","6.18424807032269","6.18041025924029","6.17683241403777","6.1779571617917","6.2308740532008","6.27647745509172","6.31496590402062","6.34783925661916","6.37759878703049","6.3823347667897","6.38382378044597","6.38061101721816","6.36976106569509","6.35150068674786","6.33683004344644","6.31151558063633","6.28390432866878","",
"European Union","EUU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.2270525951","15.4937989251161","15.7440343270662","15.9855339588432","16.2321122493055","16.4976571553699","16.8520700334765","17.1984631015932","17.5403694279534","17.8777973154473","18.2034558866111","18.574858174061","18.9029483586991","19.1943042656022","19.4577334334611","19.6949615604766","20.0240584746743","20.3389698382027","20.586786727954","20.6863101590539","20.600925834298","20.4456314398516","20.1108118492042","19.71010581617","19.3977694234118","19.2573942638258","19.3784114496443","19.632848649564","19.9689269343294","20.3055791610823","20.5957561543143","20.9505269531818","21.2610093968584","21.5328834289674","21.7820528662087","22.0185609136769","22.335614891772","22.6195488832679","22.8838057139646","23.1455227545078","23.4208137525492","23.7292657876573","24.0410371420455","24.3433107066531","24.6136568828494","24.8418888692531","25.1254875544724","25.356753085649","25.5787472261402","25.8529997504344","26.2246150861733","26.6942232844567","27.258091031485","27.8880624326506","28.536227031111","29.1715190354444","29.75470680093","30.3152406747869","30.8632761878824","",
"Fragile and conflict affected situations","FCS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.88290193791984","5.95001437139176","5.99409527958144","6.01635856665924","6.01771904063631","5.99962640176068","6.06464204214812","6.10337658818701","6.1192802713205","6.11610156962487","6.09721935215504","6.15552041098402","6.19198727793861","6.20853910293162","6.20669421543616","6.18830694822631","6.22515768455624","6.23975321579385","6.23633986127382","6.21927847752247","6.19167337087691","6.23002175901986","6.24799505724449","6.24649971053971","6.22596041520876","6.18768902409098","6.22302024236491","6.23641582668674","6.23134627722921","6.21140775531486","6.16585053214862","6.17750639361434","6.17843403398146","6.1718066605337","6.16066358785264","6.14732439061382","6.15914890957653","6.15646947840095","6.14117433057584","6.11418465212643","6.077115901006","6.07733967103675","6.06360111734233","6.03917187367287","6.00709803793744","5.96980407942046","5.98747143851997","5.99537433388321","5.99350221361796","5.98098410375929","5.95910455697598","5.9628576163825","5.95349830722739","5.93994850663194","5.93322236479736","5.93920742392871","5.99948638177266","6.06386857467196","6.12811184164163","",
"Finland","FIN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","11.7690865240287","11.9286804520516","12.0595229045084","12.1744488909001","12.2916697322552","12.4254973746734","12.6912972707223","12.9602371063943","13.2401194611094","13.5409200981225","13.8684494177606","14.274700370707","14.6859613969679","15.0904620270794","15.4715940080014","15.8198758801488","16.2994407955499","16.751650448173","17.1599563727018","17.4989338535734","17.7580785561845","17.9504896648537","18.0574120820982","18.1273319080281","18.2267513915594","18.3944926912615","18.6602590487874","18.9726548577653","19.3143584586812","19.6551521232195","19.9759494754117","20.3271551624214","20.6564090896163","20.9541446932427","21.2068858862309","21.4096844927838","21.6728347028796","21.8803336457248","22.0551177348213","22.2287199593105","22.4224627651107","22.7265067491056","23.0574484153758","23.4026045008778","23.7368212527373","24.0525050312315","24.3218524244818","24.5522446514564","24.8322291721686","25.291717265343","26.0077312660335","26.9584069003771","28.1356601566495","29.4523328074214","30.7577212072043","31.9508658699427","33.0670280176269","34.0623007475183","34.9579578992745","",
"Fiji","FJI","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.36967457139924","4.33149674964325","4.31705422292547","4.3093543292669","4.28633642286222","4.24419687452381","4.23973979700244","4.22346659927022","4.20164858869659","4.18540144369977","4.17586172530148","4.21672620936039","4.24528616719506","4.2660116648","4.28623172567118","4.31371481955139","4.37707547784085","4.41621908342295","4.42976022607013","4.42410141073177","4.40725576209587","4.51005677787535","4.61018480260946","4.69675546490822","4.75324051141965","4.77213104457854","4.87231986528765","4.94079468591563","4.98154062840111","4.99887896345421","4.99868899127243","5.0290202379798","5.04401396461631","5.04307562164689","5.02929942970753","5.00029885665981","5.11769562580036","5.23044602858934","5.33787213834212","5.4429171285022","5.54848867886354","5.6614161307004","5.7830302419433","5.92042029967796","6.07873670524382","6.26354516544652","6.47940026484978","6.68885640719634","6.89196069858782","7.08788213968039","7.28109870218879","7.43293594920684","7.54954967598424","7.62725875272176","7.65578174416287","7.62937437187261","7.89008590339389","8.13460746787657","8.37926407551728","",
"France","FRA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","18.7957948457348","18.9649922749627","19.0901352749457","19.1907347432121","19.2957698118278","19.4235626027168","19.6994302632205","19.9658431420692","20.2163807837067","20.438041856716","20.6237061060293","20.9024211269382","21.1243470962486","21.2987739942578","21.4379514755345","21.5458882688067","21.7842475999324","22.0053814486212","22.14583256138","22.110034975332","21.85891341603","21.4988093440553","20.9408401233479","20.3292401569491","19.8589866547849","19.6336422905778","19.7436401184886","20.0514214523028","20.4822101405074","20.9218720446876","21.3045428064568","21.7559203656196","22.1598960729402","22.5271012490486","22.8778659532649","23.2233521637676","23.5839579745696","23.9158744891697","24.2143845475599","24.472515708156","24.6901197112777","24.8796896136102","25.0394740331442","25.1690759777187","25.2630468856135","25.3280004902615","25.404277527044","25.4283474842174","25.4758151922117","25.6617844671816","26.0584490612762","26.6171359914119","27.3718622408978","28.2692787605302","29.1988918410604","30.0815293786899","30.8692468194251","31.6114191042705","32.3092676932914","",
"Faroe Islands","FRO","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.78361030510859","6.81934931506849","6.84236989860052","6.84374743410789","6.82136427285457","6.76988581381846","6.74203417655399","6.66666666666667","6.5835445639515","6.50559461332805","6.43008406596933","6.74664107485605","7.12654767647532","7.54998701635939","8.02406565739136","8.56066808580318","8.31655320101","8.05271317829457","7.76975399274863","7.45699002457713","7.12950824244791","7.11165894048608","7.07034269518165","7.02298024244528","6.94513983263","6.85566182710613","6.85746102449889","6.82579836111652","6.79442508710801","6.74077095655721","6.70263622478329","6.74793292635809","6.74309595075394","6.66850220264317","6.57345164470736","6.5312428674263","6.59995852343426","6.67977768277041","6.72284580691105","6.67249172449717","6.51613654124337","6.64948453608247","6.73533021527847","6.77946497909816","6.79814805661279","6.79162689661982","6.49605014036691","6.18126289455302","5.8528455152996","5.54421385973091","5.26767821357","5.21927212313094","5.20713331182895","5.23597934430167","5.29940383542334","5.39816508476041","5.65369523027015","5.92821315300462","6.21625726633804","",
